ID,DT
1024,0
1025,0
1026,0
1027,1
1028,1
1029,1
1030,0
1031,1
1032,0
1033,0
1035,1
1036,0
1037,0
1039,1
1040,0
1041,0
1042,0
1043,0
1044,1
1045,0
1047,0
1048,1
1049,0
1050,0
1051,0
1052,0
1053,0
1054,1
1055,1
1056,1
1057,0
1058,1
1059,1
1060,1
1061,0
1062,1
1064,1
1065,0
1067,1
1068,1
1069,1
1071,1
1072,0
1074,1
1075,0
1076,1
1077,1
1078,0
1079,1
1080,1
1081,0
1082,1
1083,0
1084,0
1086,0
1088,1
1089,0
1090,1
1091,0
1092,0
1093,0
1094,0
1095,0
1096,1
1097,1
1098,0
1099,0
1100,0
1101,0
1102,1
1103,0
1104,0
1105,0
1106,1
1107,1
1108,0
1109,0
1110,1
1111,1
1112,1
1113,1
1114,0
1116,0
1117,1
1118,0
1119,1
1120,0
1121,0
1122,1
1123,0
1124,0
1125,0
1127,0
1128,1
1129,1
1130,1
1131,1
1132,1
1133,0
1134,1
1135,0
1138,0
1140,0
1142,1
1143,1
1144,1
1146,0
1148,1
1151,1
1152,1
1153,0
1154,1
1155,1
1156,0
1157,1
1158,0
1160,0
1161,0
1162,1
1163,0
1164,1
1165,1
1166,0
1167,0
1168,1
1169,1
1170,1
1172,1
1174,0
1175,0
1176,0
1177,1
1178,0
1179,0
1180,0
1181,1
1182,1
1183,1
1184,0
1187,0
1189,1
1190,0
1191,1
1192,0
1193,0
1196,0
1197,0
1198,0
1199,0
1200,1
1201,1
1203,0
1204,1
1205,1
1206,1
1207,0
1208,0
1209,1
1211,1
1213,0
1214,1
1215,0
1216,1
1217,1
1218,0
1219,0
1220,0
1221,1
1222,0
1223,1
1224,0
1226,1
1227,1
1228,0
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,0
1237,0
1239,0
1240,1
1241,0
1242,1
1243,0
1244,1
1245,1
1246,1
1247,1
1248,0
1249,0
1250,0
1251,0
1254,0
1255,1
1256,0
1257,1
1258,0
1259,1
1261,1
1262,1
1263,1
1264,1
1265,0
1267,1
1268,1
1269,0
1270,1
1271,0
1272,0
1275,1
1276,1
1277,0
1278,0
1279,1
1280,0
1281,1
1282,0
1283,1
1284,0
1286,1
1287,1
1288,1
1289,0
1290,0
1291,1
1293,0
1294,0
1296,1
1298,1
1299,1
1300,0
1301,1
1302,0
1303,1
1304,0
1305,0
1306,1
1307,1
1308,0
1309,1
1310,1
1311,0
1312,0
1315,1
1317,0
1318,1
1319,0
1321,0
1323,0
1324,0
1325,0
1326,1
1328,0
1329,0
1332,0
1333,1
1334,1
1335,0
1336,1
1337,1
1338,0
1340,1
1341,1
1342,0
1343,1
1344,1
1345,1
1346,0
1347,0
1349,0
1350,0
1351,0
1352,1
1353,1
1354,0
1355,0
1356,1
1357,0
1358,0
1359,0
1361,0
1362,1
1363,1
1364,1
1365,0
1366,0
1367,0
1368,1
1369,0
1371,1
1375,0
1377,0
1378,1
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,1
1387,1
1388,0
1389,0
1391,0
1392,1
1393,0
1395,0
1396,0
1397,1
1398,1
1399,0
1400,0
1402,1
1403,0
1404,0
1405,0
1406,0
1407,0
1408,1
1409,0
1412,0
1413,0
1414,1
1415,1
1416,1
1417,0
1418,0
1420,1
1421,1
1422,1
1424,1
1426,1
1427,0
1428,0
1429,0
1430,1
1431,0
1432,1
1433,1
1434,0
1435,1
1436,1
1437,0
1438,1
1439,1
1440,0
1441,0
1442,0
1443,0
1444,1
1445,1
1446,1
1447,1
1448,1
1449,0
1451,0
1452,0
1453,1
1454,0
1455,1
1456,1
1457,0
1458,0
1460,1
1461,1
1462,0
1463,0
1464,0
1465,1
1466,1
1467,1
1468,1
1469,0
1471,0
1472,1
1473,1
1474,0
1475,0
1476,1
1477,0
1478,1
1479,0
1480,1
1482,0
1483,0
1484,1
1487,0
1488,0
1489,1
1490,0
1491,0
1492,1
1493,1
1494,0
1495,0
1496,1
1497,0
1498,0
1499,1
1501,0
1502,0
1503,0
1504,0
1505,0
1506,1
1507,0
1509,1
1510,0
1511,1
1512,0
1513,0
1515,1
1517,0
1518,1
1519,0
1520,0
1521,0
1523,1
1524,1
1525,0
1526,1
1527,0
1528,0
1529,0
1531,0
1532,0
1533,0
1534,0
1535,1
1536,1
1537,1
1538,0
1539,1
1541,1
1542,0
1543,0
1544,0
1546,0
1547,1
1548,0
1549,0
1550,0
1551,0
1552,1
1554,0
1555,1
1556,1
1557,1
1558,0
1559,0
1560,0
1562,0
1564,1
1565,0
1566,1
1567,0
1569,0
1570,1
1571,0
1573,1
1574,0
1575,0
1577,0
1578,0
1579,1
1580,1
1581,0
1582,0
1583,0
1585,0
1586,0
1587,1
1588,1
1592,1
1593,0
1594,1
1595,0
1596,1
1597,0
1599,0
1600,1
1601,1
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1611,1
1612,0
1615,0
1616,1
1617,1
1618,1
1619,1
1620,1
1622,0
1623,0
1624,1
1626,1
1628,0
1629,0
1630,1
1631,1
1632,0
1633,0
1634,0
1635,0
1636,1
1637,0
1638,1
1639,1
1642,1
1643,0
1644,1
1646,0
1647,1
1649,1
1650,1
1652,0
1653,1
1654,0
1655,1
1656,0
1657,0
1658,1
1659,0
1660,1
1661,1
1663,0
1664,1
1665,0
1666,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,1
1675,1
1677,1
1678,1
1679,0
1680,1
1681,0
1682,0
1683,1
1685,1
1686,0
1687,0
1688,1
1689,0
1690,0
1691,0
1692,1
1693,1
1694,0
1695,0
1696,0
1697,1
1698,0
1699,1
1700,0
1702,0
1703,1
1705,0
1706,1
1709,0
1710,0
1711,1
1712,1
1714,0
1716,0
1717,1
1719,0
1720,1
1721,1
1722,0
1723,0
1725,1
1726,1
1727,1
1728,1
1729,0
1730,0
1731,1
1732,0
1733,1
1734,0
1735,0
1737,1
1738,0
1739,1
1740,1
1741,1
1742,0
1743,1
1744,1
1745,0
1746,1
1747,0
1748,1
1749,0
1752,1
1753,0
1754,1
1755,1
1756,0
1758,0
1761,0
1762,0
1763,1
1764,1
1765,1
1766,0
1767,1
1770,0
1771,1
1772,0
1773,0
1774,0
1775,1
1776,1
1777,1
1778,0
1780,1
1781,0
1782,1
1783,1
1784,1
1786,0
1787,0
1788,1
1789,0
1790,1
1792,0
1793,0
1794,1
1795,0
1796,1
1799,0
1800,0
1801,1
1802,0
1803,0
1804,0
1805,0
1806,1
1807,0
1808,0
1810,0
1811,0
1812,1
1813,1
1814,0
1815,1
1816,1
1817,1
1818,1
1819,1
1821,0
1822,1
1823,0
1824,1
1825,0
1826,1
1828,0
1830,0
1831,1
1832,0
1833,0
1834,1
1835,0
1836,0
1837,0
1838,0
1839,0
1840,1
1841,1
1843,0
1844,1
1846,1
1847,1
1848,1
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1856,0
1857,0
1858,1
1859,1
1860,1
1861,1
1863,0
1864,1
1865,0
1866,1
1867,1
1868,0
1870,0
1872,1
1873,0
1874,1
1875,0
1877,0
1878,1
1879,1
1880,0
1881,1
1882,1
1883,0
1887,0
1888,0
1889,0
1890,0
1891,1
1892,1
1893,1
1894,1
1895,0
1897,1
1899,0
1900,1
1901,0
1903,0
1904,0
1905,0
1906,0
1907,1
1908,0
1909,1
1910,1
1911,0
1913,0
1914,1
1915,0
1916,0
1917,0
1919,1
1920,1
1921,1
1922,1
1923,1
1924,0
1925,1
1926,1
1930,0
1931,1
1933,1
1934,1
1935,0
1936,0
1937,1
1938,0
1939,0
1942,0
1943,0
1944,1
1945,0
1946,0
1947,0
1948,0
1950,0
1951,0
1952,1
1954,1
1955,1
1956,1
1958,1
1959,1
1960,0
1961,1
1962,0
1965,1
1966,1
1967,1
1968,1
1969,0
1970,1
1971,0
1973,1
1974,1
1975,1
1976,0
1977,1
1978,1
1979,1
1980,0
1981,0
1982,0
1983,0
1987,1
1988,1
1989,0
1990,0
1991,0
1992,0
1993,1
1994,1
1995,1
1996,1
1997,1
1998,0
1999,0
2000,1
2002,1
2004,0
2005,0
2006,0
2007,1
2008,1
2009,1
2010,0
2012,0
2013,1
2014,1
2015,1
2016,0
2017,1
2019,1
2020,1
2021,0
2022,0
2023,1
2025,1
2026,1
2027,1
2028,0
2029,1
2030,0
2031,1
2032,1
2033,1
2034,0
2035,0
2037,1
2038,1
2039,0
2040,1
2041,1
2042,0
2043,1
2044,1
2045,0
2046,0
2047,1
2048,1
2049,1
2050,0
2051,0
2052,0
2055,1
2056,1
2057,1
2058,0
2059,1
2062,1
2063,1
2065,0
2066,0
2067,0
2068,0
2069,1
2070,0
2071,0
2072,1
2073,0
2074,1
2075,1
2076,1
2077,0
2078,1
2079,1
2080,0
2081,0
2082,0
2083,0
2084,1
2085,0
2086,0
2087,0
2088,1
2089,0
2090,1
2091,0
2092,1
2093,0
2094,1
2095,0
2096,1
2097,0
2098,0
2099,1
2101,0
2102,1
2103,1
2104,1
2105,1
2106,1
2107,1
2108,0
2110,0
2111,0
2112,1
2113,0
2115,0
2116,1
2117,1
2118,0
2120,0
2121,1
2122,0
2123,0
2124,0
2125,0
2126,0
2130,1
2131,0
2132,1
2133,0
2134,0
2135,0
2136,1
2137,0
2141,1
2142,1
2144,0
2145,1
2147,0
2148,1
2149,1
2150,0
2151,1
2153,0
2154,0
2155,1
2157,0
2158,0
2159,0
2160,0
2161,0
2162,1
2163,0
2165,1
2166,0
2167,0
2168,1
2169,1
2170,0
2171,1
2172,1
2174,1
2175,0
2176,0
2179,1
2180,1
2182,0
2183,0
2185,0
2186,1
2187,0
2188,1
2189,1
2190,0
2191,0
2192,1
2194,1
2196,1
2197,1
2198,1
2199,0
2200,0
2202,1
2203,0
2204,1
2205,1
2206,0
2207,1
2208,0
2209,1
2210,1
2213,0
2214,1
2215,0
2218,1
2220,0
2221,1
2222,1
2223,1
2224,0
2225,1
2226,0
2227,0
2228,1
2229,1
2230,1
2232,0
2233,0
2234,1
2235,0
2237,0
2238,0
2239,0
2240,0
2241,1
2242,0
2243,0
2244,1
2245,0
2246,0
2247,1
2248,1
2249,0
2250,1
2251,1
2252,1
2253,1
2254,0
2255,1
2256,1
2257,1
2258,0
2259,0
2260,0
2261,0
2263,0
2264,1
2265,0
2266,1
2267,0
2268,1
2269,1
2270,1
2271,0
2272,1
2273,1
2274,1
2276,0
2277,1
2278,1
2280,1
2281,1
2283,1
2284,0
2285,0
2287,1
2288,0
2289,0
2290,1
2291,1
2292,0
2293,1
2294,1
2295,0
2296,0
2297,1
2298,0
2299,1
2300,0
2301,1
2302,0
2303,0
2304,0
2306,1
2307,1
2308,1
2309,1
2310,0
2311,1
2312,1
2313,0
2314,0
2315,1
2316,1
2317,0
2319,0
2320,0
2322,1
2324,0
2325,1
2326,1
2327,0
2328,0
2329,1
2330,1
2331,0
2332,1
2333,1
2334,1
2335,0
2336,0
2337,1
2338,1
2339,1
2340,0
2341,0
2342,0
2343,0
2344,0
2345,1
2347,0
2348,1
2349,0
2350,0
2351,1
2352,0
2353,1
2354,0
2355,1
2357,0
2358,0
2360,0
2362,1
2363,0
2364,1
2365,0
2366,1
2367,0
2368,0
2369,1
2370,0
2371,1
2372,0
2373,1
2374,0
2375,1
2376,1
2378,1
2379,0
2381,0
2382,1
2383,0
2384,0
2385,1
2386,1
2387,1
2388,1
2390,0
2392,0
2393,1
2395,1
2396,0
2397,1
2399,0
2400,0
2401,1
2402,0
2403,0
2404,1
2405,1
2406,1
2408,1
2409,0
2410,1
2411,0
2412,1
2413,0
2414,0
2415,1
2416,0
2417,1
2418,0
2419,0
2420,0
2421,0
2422,1
2423,0
2424,0
2425,0
2426,1
2427,1
2428,0
2429,1
2430,1
2431,0
2432,0
2433,1
2434,1
2436,0
2437,0
2438,1
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,1
2446,0
2447,0
2448,1
2449,1
2450,0
2453,1
2454,0
2455,1
2456,0
2457,1
2459,1
2460,0
2461,0
2463,1
2464,0
2466,1
2468,0
2469,1
2470,0
2471,1
2472,0
2473,0
2476,1
2478,0
2479,1
2480,1
2481,1
2483,0
2485,1
2486,1
2490,1
2492,0
2493,1
2495,0
2496,0
2497,0
2498,1
2499,0
2500,1
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,1
2510,1
2511,0
2512,0
2513,1
2514,1
2515,0
2517,1
2518,0
2519,0
2520,1
2521,0
2522,0
2523,1
2524,0
2525,1
2526,0
2527,0
2528,1
2530,0
2531,0
2534,0
2535,0
2536,1
2537,0
2539,1
2540,0
2541,0
2542,0
2543,0
2544,0
2545,1
2546,0
2547,0
2548,1
2549,1
2550,0
2551,0
2552,1
2553,0
2554,0
2555,1
2556,1
2557,0
2558,0
2559,1
2560,1
2561,0
2562,1
2563,0
2564,0
2565,1
2566,1
2567,0
2568,0
2569,1
2570,1
2571,0
2572,0
2573,1
2574,0
2575,0
2576,1
2577,0
2579,1
2580,0
2581,0
2582,1
2583,1
2584,1
2585,0
2586,0
2587,0
2588,0
2589,1
2590,1
2591,0
2592,1
2593,1
2594,0
2595,0
2596,0
2597,1
2598,0
2599,1
2601,0
2602,1
2603,0
2605,0
2607,1
2609,1
2610,0
2611,1
2613,0
2614,1
2615,1
2617,0
2618,1
2619,0
2620,1
2621,0
2622,0
2625,1
2626,0
2628,1
2629,1
2630,0
2631,0
2633,0
2635,0
2636,1
2637,0
2638,1
2639,1
2640,1
2642,0
2643,1
2644,1
2645,1
2646,0
2647,1
2649,0
2650,0
2651,0
2652,1
2653,1
2655,1
2656,1
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2670,1
2671,0
2672,1
2673,1
2675,0
2676,0
2677,1
2678,0
2679,0
2680,0
2682,0
2683,0
2684,0
2685,1
2686,1
2688,1
2689,1
2690,0
2691,1
2692,0
2693,0
2694,0
2697,0
2698,0
2699,1
2700,1
2701,1
2702,0
2703,0
2704,1
2705,0
2706,1
2707,1
2708,1
2709,1
2710,1
2711,1
2712,1
2713,1
2715,0
2716,1
2717,0
2720,0
2721,1
2722,1
2723,0
2724,1
2725,1
2726,1
2727,0
2728,1
2729,0
2730,0
2731,1
2732,0
2733,0
2734,1
2735,1
2740,1
2741,1
2742,0
2743,1
2744,0
2745,0
2746,0
2747,0
2748,0
2749,1
2750,1
2751,0
2753,0
2754,1
2755,0
2756,0
2757,1
2758,0
2759,0
2760,0
2761,0
2762,1
2763,1
2765,1
2766,1
2767,1
2768,1
2769,1
2770,1
2771,0
2772,1
2773,0
2774,1
2775,1
2776,0
2777,1
2778,0
2779,0
2780,1
2781,1
2782,1
2784,1
2786,0
2787,0
2788,0
2789,1
2790,0
2791,1
2792,0
2793,1
2794,0
2795,1
2797,0
2798,0
2799,0
2800,0
2803,0
2804,1
2807,0
2809,1
2810,1
2811,1
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,1
2820,0
2821,1
2822,0
2823,0
2824,0
2825,0
2826,0
2828,0
2830,1
2831,0
2832,0
2833,0
2835,0
2837,0
2838,0
2839,1
2840,1
2841,0
2843,0
2845,1
2848,0
2849,1
2850,1
2851,0
2853,0
2854,1
2856,1
2858,0
2859,0
2860,0
2861,0
2862,1
2863,1
2864,0
2865,1
2866,0
2867,1
2868,1
2870,1
2871,1
2873,1
2874,0
2875,0
2876,0
2877,0
2878,1
2879,0
2880,0
2881,0
2882,1
2883,0
2884,0
2885,1
2886,1
2887,1
2888,1
2892,0
2893,1
2895,0
2896,1
2898,1
2899,0
2902,0
2903,1
2904,1
2906,0
2907,0
2908,1
2909,0
2910,0
2911,1
2912,1
2914,0
2915,0
2916,0
2918,0
2919,1
2920,0
2921,0
2922,0
2923,0
2925,0
2926,1
2927,0
2929,1
2930,0
2931,1
2933,1
2935,1
2936,1
2937,0
2938,0
2939,1
2940,0
2941,0
2942,0
2943,1
2944,0
2945,0
2947,0
2948,0
2949,0
2950,0
2952,0
2953,1
2954,1
2955,0
2956,0
2957,0
2958,0
2959,1
2960,0
2961,0
2962,1
2963,0
2964,1
2966,1
2967,0
2968,1
2969,0
2970,0
2971,1
2973,1
2976,1
2977,0
2978,0
2980,1
2984,0
2985,0
2988,0
2989,0
2992,1
2993,0
2994,1
2995,1
2996,0
2997,0
2998,0
2999,0
3000,1
3002,0
3003,1
3004,1
3005,0
3006,1
3007,1
3010,0
3011,0
3013,0
3015,0
3016,1
3017,0
3018,1
3019,1
3020,0
3022,1
3023,1
3024,0
3027,1
3028,0
3029,0
3030,0
3031,0
3033,0
3035,0
3037,0
3038,0
3039,0
3040,1
3041,1
3043,1
3044,0
3045,0
3046,1
3048,1
3049,1
3050,1
3051,0
3052,1
3053,1
3055,0
3058,0
3059,1
3060,0
3061,1
3062,1
3064,1
3065,1
3066,1
3067,0
3068,1
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,1
3078,1
3079,1
3080,0
3081,1
3082,1
3083,0
3084,1
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,1
3095,1
3096,0
3097,0
3098,1
3099,0
3100,0
3101,1
3102,1
3103,0
3104,1
3107,0
3108,0
3109,1
3110,0
3111,1
3112,1
3113,0
3114,1
3117,1
3118,0
3119,0
3120,0
3121,0
3122,0
3124,1
3125,0
3126,1
3127,0
3128,1
3130,0
3132,0
3133,0
3134,0
3135,1
3136,0
3137,0
3138,1
3139,0
3140,0
3141,1
3142,0
3143,0
3144,0
3145,1
3146,1
3148,0
3149,0
3150,1
3152,1
3153,0
3154,0
3155,0
3156,0
3157,1
3159,1
3160,1
3161,0
3162,0
3163,1
3164,0
3165,1
3166,1
3167,0
3168,1
3169,0
3170,0
3171,0
3172,1
3173,0
3174,1
3175,0
3176,0
3177,1
3178,0
3179,0
3180,0
3181,1
3182,1
3183,1
3184,0
3185,0
3186,0
3187,1
3188,0
3189,1
3190,0
3191,0
3192,1
3194,0
3195,1
3196,1
3197,1
3199,1
3200,0
3201,0
3202,0
3203,1
3204,0
3205,1
3206,1
3207,0
3209,1
3211,1
3213,1
3215,1
3216,0
3217,1
3218,0
3219,1
3220,0
3221,0
3222,0
3223,1
3224,1
3225,0
3228,1
3230,1
3231,0
3232,1
3234,0
3235,1
3236,0
3237,1
3238,1
3239,1
3240,1
3241,1
3242,0
3244,0
3245,0
3246,1
3248,0
3250,1
3252,1
3253,1
3254,0
3255,0
3257,0
3258,0
3259,1
3260,1
3261,0
3262,0
3263,0
3264,0
3265,1
3266,0
3267,1
3268,0
3269,0
3270,1
3272,0
3273,1
3274,0
3275,1
3276,0
3277,0
3278,1
3279,0
3281,0
3282,1
3283,1
3284,1
3286,1
3288,0
3289,0
3290,0
3292,1
3293,1
3294,0
3296,0
3297,1
3298,0
3299,0
3301,0
3303,1
3304,0
3305,0
3306,0
3309,1
3310,0
3311,1
3312,0
3313,1
3314,1
3315,0
3316,0
3318,0
3319,0
3320,1
3321,1
3322,0
3323,0
3326,0
3327,1
3328,1
3329,1
3330,0
3331,1
3333,1
3334,1
3335,0
3337,1
3339,1
3340,1
3341,1
3342,0
3343,1
3344,1
3347,0
3349,0
3350,0
3351,0
3352,0
3354,1
3355,0
3356,0
3357,0
3358,0
3360,1
3361,0
3362,0
3363,1
3364,1
3365,1
3366,0
3368,0
3370,0
3371,1
3372,0
3373,1
3374,1
3375,0
3378,0
3379,1
3380,0
3381,0
3383,1
3384,1
3385,0
3386,1
3387,1
3388,0
3389,0
3390,0
3392,1
3393,1
3394,0
3395,1
3396,0
3397,0
3398,0
3399,0
3401,0
3402,1
3403,1
3404,1
3406,0
3407,1
3409,0
3410,1
3411,1
3412,0
3415,0
3416,0
3417,1
3418,1
3419,1
3420,1
3421,1
3422,0
3424,1
3425,1
3426,0
3427,1
3428,1
3429,0
3431,0
3432,1
3433,1
3434,1
3435,0
3436,0
3437,1
3438,1
3439,0
3440,0
3442,0
3443,0
3444,1
3445,0
3446,0
3447,0
3450,0
3451,1
3452,0
3453,0
3454,1
3456,0
3457,1
3458,1
3459,0
3461,0
3462,1
3463,1
3464,0
3465,1
3466,0
3467,0
3468,1
3469,0
3470,0
3471,1
3472,0
3473,0
3474,0
3475,0
3476,0
3477,1
3478,1
3479,0
3480,1
3481,1
3482,1
3483,0
3484,1
3485,1
3486,1
3487,1
3488,1
3489,1
3490,0
3491,1
3492,0
3493,1
3494,0
3495,1
3496,1
3498,1
3499,1
3500,0
3502,1
3503,1
3504,1
3506,0
3507,1
3509,1
3510,1
3512,0
3513,1
3514,0
3515,1
3516,1
3517,1
3518,1
3519,0
3520,1
3521,1
3522,0
3523,0
3524,0
3525,1
3526,0
3527,0
3528,0
3530,0
3531,1
3532,1
3534,0
3535,0
3537,0
3538,0
3539,0
3541,0
3542,0
3544,0
3545,1
3548,1
3549,1
3550,0
3551,0
3552,0
3553,1
3554,0
3555,0
3556,0
3557,1
3558,0
3559,0
3560,0
3561,0
3563,0
3564,0
3566,0
3567,0
3568,0
3569,0
3570,1
